GeneIndex;Weight
956; -0,5048035
957; -0,9753199
958; -0,2308229
959; -0,4494821
960; 0,1909804
961; 0,2021625
962; 0,852249
963; -0,8666014
964; -0,2660022
965; -0,8586134
966; 0,02605114
967; 0,8744537
968; -0,4864107
969; 0,01639331
970; 0,9235322
971; -0,9967567
972; -0,9970391
973; 0,5601728
974; -0,4628542
975; 0,3162076
976; -0,08687112
977; 0,1256367
978; 0,7586426
979; 0,4923053
980; 0,5536716
981; -0,7280424
982; -0,7354361
983; -0,3373303
984; -0,7791224
985; -0,4292823
986; -0,4326455
987; 1
988; 0,7311736
989; 0,7403771
990; -1
991; -0,3701281
992; -0,6224137
993; -0,1118248
994; 0,4074369
995; 0,3853669
996; -0,9003248
997; 0,5625345
998; -0,3961976
999; 0,08443379
1000; 0,4134624
1001; 0,0917318
1002; -0,9945757
1003; -0,322976
1004; 0,7907781
1005; 0,6616561
1006; 0,9136649
1007; -0,1036348
1008; -0,3862279
1009; -1
1010; 0,544857
1011; 0,3418767
1012; 0,8942168
1013; 0,07617673
1014; -0,09677146
1015; -0,7228765
1016; -0,1205388
1017; 0,2486003
1018; -0,8254501
1019; 0,1739468
1020; -0,363344
1021; -0,7502056
1022; 0,02742887
1023; -0,7004295
1024; -0,8961589
1025; 0,3296492
1026; 0,450934
1027; -0,5606734
1028; -0,7334672
1029; 0,5737343
1030; 0,2905584
1031; -0,2770892
1032; -0,770216
1033; 0,74096
1034; -0,3610997
1035; -0,3503311
1036; 0,1751202
1037; 0,9012675
1038; 0,1750194
1039; -0,666273
1040; 0,3734145
1041; -0,5483492
1042; -0,5767542
1043; 0,4347755
1044; -1
1045; 0,9568052
1046; -0,1481457
1047; -0,2368396
1048; 0,1356876
1049; 0,4516022
1050; 0,498073
1051; -0,7899147
1052; 0,1498004
1053; -0,08240882
1054; -0,2753023
1055; 0,1418419
1056; 0,6353104
1057; 0,08654173
1058; 0,3773964
1059; 0,4442624
1060; 0,02056222
1061; -0,8907481
1062; 0,05248713
1063; 0,6667377
1064; -0,0006059706
1065; -0,1186221
1066; 0,4607497
1067; -0,8108158
1068; -0,967159
1069; -0,806021
1070; -0,4055693
1071; -0,1320489
1072; 0,5315702
1073; 0,8338614
1074; 0,8442836
1075; 0,759095
1076; 0,004454192
1077; 0,7409288
1078; -0,7170359
1079; -0,161671
1080; 0,4920006
1081; 0,3126872
1082; 0,5213269
1083; -0,3979235
1084; -0,1577589
1085; 0,4233183
1086; 0,8735093
1087; 0,6059133
1088; -0,08738803
1089; -0,6155543
1090; -0,3779246
1091; 0,1269862
1092; 0,7759079
1093; 1
1094; 0,6963797
1095; 0,1843303
1096; 0,6349618
1097; -0,9398538
1098; 0,4971818
1099; -0,7506222
1100; 0,3768256
1101; 0,1691796
1102; -0,4369921
1103; -0,5113785
1104; -0,8974934
1105; -0,2429764
1106; 0,3442488
1107; -0,9012501
1108; -1
1109; 1
1110; -1
1111; 0,4599268
1112; 0,6882575
1113; 0,7150748
1114; -0,8343244
1115; 0,9251894
1116; 0,481841
1117; 0,7937419
1118; -0,07596966
1119; 0,8062829
1120; 0,5655224
1121; 1
1122; -0,365524
1123; -0,3988519
1124; -0,2376557
1125; 0,1868424
1126; 0,740031
1127; 0,1240427
1128; 0,4234609
1129; -0,6164989
1130; -0,5122125
1131; -0,2735862
1132; 0,8073339
1133; 0,01925233
1134; -0,6532717
1135; -0,1124596
1136; -0,7396894
1137; -0,1336235
1138; 0,7507396
1139; 0,1436753
1140; -0,1949496
1141; 0,5293896
1142; 0,6383501
1143; 0,3441481
1144; -0,6686981
1145; -0,8908114
1146; -0,4749442
1147; -0,6069189
1148; -0,7989041
1149; -0,6528079
1150; 0,5836395
1151; -0,7578018
1152; -0,1573685
1153; 0,421695
1154; 0,5176302
1155; 0,3087354
1156; 0,3452977
1157; -0,7489833
1158; 0,3700721
1159; -0,08113744
1160; 0,6532268
1161; -0,1994654
1162; -0,9746826
1163; -1
1164; -0,8748575
1165; -0,3350645
1166; 0,7664081
1167; -0,8869953
1168; -0,7313511
1169; -0,2684829
1170; -0,8120475
1171; 1
1172; -0,2136996
1173; 0,3071615
1174; 0,2438001
1175; 0,4935587
1176; 0,08877581
1177; 0,7296228
1178; 0,8952454
1179; -0,4973174
1180; 0,9692568
1181; -0,3146644
1182; 0,4282962
1183; 0,8711892
1184; -0,9349064
1185; -0,4906372
1186; 0,577237
1187; 1
1188; -0,7360312
1189; -0,5232781
1190; 0,4370843
1191; -0,270305
1192; 1
1193; -0,6152995
1194; -0,5788985
1195; 0,7039502
1196; 0,7251927
1197; -0,4485133
1198; 0,111496
1199; 0,8580031
1200; 0,8651097
1201; 0,4791234
1202; 0,7234857
1203; -0,04929792
1204; -0,422434
1205; -0,2750425
1206; 0,9322662
1207; 0,4524949
1208; 0,3065999
1209; 0,2013519
1210; 0,8308669
1211; -0,5121397
1212; 0,9164481
1213; 0,7585834
1214; 1
1215; -0,9974134
1216; 0,9067021
1217; -0,1706489
1218; 0,9165636
1219; 0,4734058
1220; -0,7544194
1221; -0,357874
1222; -0,0002259165
1223; -0,003403142
1224; -0,07511815
1225; -0,6867062
1226; -0,6187075
1227; -0,1865602
1228; 0,2787613
1229; 0,766953
1230; -0,3375064
1231; -0,3561937
1232; -0,9542726
1233; 0,4207098
1234; -0,1346423
1235; -0,9288442
1236; 0,2854536
1237; -0,5890955
1238; -0,5520392
1239; 0,4951034
1240; -0,2791252
1241; -0,4630696
1242; -0,1748253
1243; 0,2838761
1244; -0,8145372
1245; 0,1496017
1246; 0,6350709
1247; 0,6601313
1248; 0,2128827
1249; -0,938634
1250; 0,4271058
1251; 0,810216
1252; 0,9609146
1253; -0,5719416
1254; 0,3213724
1255; 0,9808784
1256; -0,9542354
1257; 0,141413
1258; -0,177008
1259; -0,6613343
1260; -0,8160062
1261; 0,6234142
1262; 0,6957469
1263; 0,3278925
1264; -0,09857897
1265; 0,4399224
1266; 0,7839763
1267; 0,7489817
1268; 0,5962229
1269; 0,882324
1270; -0,8802992
1271; -0,2031937
1272; -0,1398196
1273; 0,170816
1274; 0,7304235
1275; 0,1781752
1276; 0,1217102
1277; -0,1783887
1278; 0,391242
1279; -0,5362417
1280; -1
1281; 0,5484165
1282; -1
1283; 0,9625683
1284; -0,04086547
1285; 0,1883151
1286; 0,1764692
1287; 0,7072426
1288; 0,3718309
1289; -0,5834975
1290; -0,9069505
1291; -0,3970912
1292; -0,0005868003
1293; 0,06020712
1294; 0,8413593
1295; -0,65978
1296; 0,5194394
1297; 0,3791749
1298; 0,6376559
1299; 0,9791856
1300; -0,2438397
1301; 0,1410784
1302; 0,9549024
1303; 0,5206153
1304; -0,1500713
1305; -0,1020813
1306; -0,3171701
1307; -0,409259
1308; -0,0461902
1309; 0,7812979
1310; -0,2457609
1311; 0,05913489
1312; 0,8458266
1313; -0,0707183
1314; 0,4021385
1315; 0,1962615
1316; 0,9373177
1317; 1
1318; 0,4734776
1319; 0,3457227
1320; 0,31848
1321; -0,9623065
1322; 0,5351073
1323; -0,1000918
1324; -0,2932013
1325; 0,3658478
1326; -0,2615412
1327; 0,5234236
1328; -0,2189381
1329; -0,4804727
1330; 0,4601076
1331; -0,7782832
1332; 0,1725147
1333; -0,002584033
1334; -0,8010389
1335; -0,3592163
1336; 0,3270985
1337; 0,6946505
1338; 0,2387955
1339; -0,2830197
1340; -0,3283445
1341; 0,2850252
1342; -0,770369
1343; -0,04552075
1344; 0,1192345
1345; 0,7080956
1346; -0,587921
1347; 0,7389775
1348; 0,7003886
1349; -0,9313488
1350; 1
1351; 0,1463415
1352; -0,07509341
1353; -0,265955
1354; -0,3687977
1355; -0,7345196
1356; -0,0714616
1357; 0,733374
1358; -0,8202447
1359; 1
1360; 0,6024158
1361; -0,7127098
1362; 0,4095418
1363; 0,6973687
1364; -0,7391825
1365; 0,5613908
1366; -0,6956061
1367; -0,1129287
1368; 0,7100773
1369; 0,462346
1370; -0,2306935
1371; 0,8535479
1372; 0,812763
1373; -0,3090022
1374; -0,2779416
1375; -0,2231542
1376; 0,1628088
1377; 0,7758701
1378; -0,4002304
1379; -0,8538071
1380; 0,2385735
1381; 0,9385423
1382; -0,9562029
1383; 0,03532236
1384; -0,5018845
1385; 0,6201354
1386; 0,5989465
1387; -0,07204695
1388; -0,5452623
1389; 0,2721878
1390; 0,2704922
1391; 0,6951848
1392; -0,7207806
1393; 0,5776973
1394; -0,6754947
1395; -0,6633184
1396; -0,9954341
1397; -0,6328754
1398; -0,3146363
1399; 0,4512753
1400; -0,0968491
1401; 0,6498918
1402; 0,6608993
1403; -0,5038584
1404; 0,9224445
1405; -0,5655178
1406; -0,008312665
1407; 0,3218648
1408; -0,1928215
1409; 1
1410; -0,6631615
1411; 0,1770221
1412; -0,2900458
1413; -0,9345771
1414; 0,5496359
1415; -0,5862529
1416; 0,772335
1417; -0,7394814
1418; -0,6447017
1419; 0,6241109
1420; -0,3954162
1421; -0,3412032
1422; 0,7378157
1423; 0,5355048
1424; 0,02507575
1425; 0,6185898
1426; 0,7101644
1427; -0,3343981
1428; 0,07212985
1429; 0,345038
1430; 0,651849
1431; -0,2186055
1432; 0,1296228
1433; 1
1434; 0,1114496
1435; 0,5546288
1436; 0,9690915
1437; -0,4905911
1438; -0,5113246
1439; -0,7196657
1440; -0,4353392
1441; 0,8652198
1442; -0,5952411
1443; -0,6645245
1444; -0,8074674
1445; -0,4380138
1446; -0,02469455
1447; -0,01175372
1448; -0,2651448
1449; 0,3801895
1450; -0,8198168
1451; 0,3672199
1452; 0,2451275
1453; 0,06985369
1454; -0,5366574
1455; -0,1131284
1456; -1
1457; -0,9403345
1458; 0,6335531
1459; -0,3260693
1460; 0,4653838
1461; -0,1781752
1462; -0,4043883
1463; -0,1860271
1464; -0,06810541
1465; 0,4612993
1466; -0,56442
1467; -0,2415657
1468; -0,08491883
1469; -0,6455966
1470; -0,1262149
1471; 0,4340972
1472; -0,227763
1473; -0,5362492
1474; 0,1023889
1475; 0,6969127
1476; 0,1628134
1477; 0,3819917
1478; -0,6618084
1479; -0,1305627
1480; -0,221911
1481; -0,6570449
1482; -0,2880647
1483; 0,295523
1484; 0,3846505
1485; 0,2490789
1486; -0,1600073
